,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2413,0,1,1,1,1,1,0,0,1,0
2414,0,0,0,1,1,1,0,1,0,0
2415,0,1,0,1,0,1,0,1,1,1
2416,1,0,1,0,1,0,1,0,1,0
2417,0,1,1,1,0,0,0,1,0,0
2418,1,1,1,1,0,1,0,0,1,1
2419,0,0,1,1,0,0,1,0,0,0
2420,0,0,0,1,0,0,1,1,1,1
2421,0,0,1,0,0,1,0,1,1,0
2422,1,0,0,1,0,0,1,1,1,1
2423,1,0,0,1,0,0,1,0,0,1
2424,0,0,0,0,1,0,1,0,1,1
2425,1,0,0,1,0,0,1,1,0,0
2426,1,0,0,0,0,0,1,0,0,0
2427,0,0,0,1,1,0,0,0,0,1
2428,1,1,1,0,1,1,0,1,0,1
2429,1,1,0,0,0,0,1,1,0,1
2430,0,0,1,0,1,1,1,0,1,0
2431,1,1,0,0,1,0,0,1,1,1
2432,0,1,0,0,1,1,0,0,0,0
2433,1,0,1,0,1,0,1,0,0,0
2434,1,0,0,1,1,1,1,1,1,1
2435,1,1,0,0,0,0,1,0,1,0
2436,1,1,1,1,1,1,0,0,0,1
2437,1,1,0,0,1,1,0,1,1,0
2438,0,1,0,0,1,1,0,1,1,0
2439,0,0,0,1,1,1,0,0,0,0
2440,0,1,1,1,0,1,1,0,1,0
2441,1,0,0,1,0,0,0,0,1,1
2442,0,0,0,0,0,1,0,0,1,1
2443,0,1,1,0,0,0,0,0,0,0
2444,0,0,1,0,0,0,0,0,1,0
2445,0,0,1,0,1,1,1,1,0,1
2446,1,0,1,0,0,0,1,0,0,1
2447,0,0,1,0,0,1,0,1,0,0
2448,0,0,0,1,0,1,1,1,1,1
2449,1,1,0,0,0,1,0,1,1,0
2450,0,1,1,1,1,0,1,0,1,0
2451,0,1,0,0,0,1,1,1,1,0
2452,1,0,0,1,1,0,0,0,1,0
2453,0,1,0,0,0,0,0,1,1,0
2454,1,1,1,0,0,1,1,1,1,1
2455,1,0,0,1,1,0,0,0,0,0
2456,1,1,0,0,1,0,1,1,0,1
2457,1,0,1,0,1,1,1,0,0,0
2458,0,0,1,0,1,0,1,1,0,1
2459,1,1,1,1,1,0,1,1,1,0
2460,0,1,1,0,1,1,1,0,0,0
2461,0,0,0,0,1,1,1,1,1,0
2462,0,0,0,1,1,1,0,1,0,1
2463,1,0,1,1,1,0,1,0,1,0
2464,0,0,0,0,0,0,0,1,0,0
2465,0,0,1,0,1,1,0,0,1,1
2466,0,1,0,0,0,1,1,0,1,0
2467,0,0,1,1,0,0,0,0,0,0
2468,1,1,1,0,0,0,0,1,0,1
2469,0,0,1,1,0,0,0,0,0,1
2470,0,0,0,1,0,0,0,0,0,1
2471,0,1,1,0,1,0,1,0,0,1
2472,1,0,0,0,0,1,0,0,0,1
2473,0,0,0,0,1,0,1,1,1,0
2474,0,1,1,1,0,1,1,0,0,1
2475,0,0,0,0,1,0,0,1,1,0
2476,1,1,0,1,0,1,1,0,0,0
2477,0,0,0,0,1,1,0,0,1,0
2478,1,0,1,0,1,0,0,0,1,1
2479,0,1,1,0,0,1,1,1,1,0
2480,0,1,1,1,1,0,1,1,0,0
2481,0,0,1,0,1,0,0,0,0,0
2482,1,1,0,1,1,0,0,1,0,0
2483,0,0,0,0,0,1,1,1,1,1
2484,0,1,1,1,0,0,0,0,0,0
2485,1,1,0,1,0,0,0,1,0,1
2486,0,1,0,0,0,1,0,0,1,1
2487,1,0,1,0,0,0,1,1,1,1
2488,0,0,1,0,0,1,0,1,0,1
2489,1,0,0,0,0,1,1,0,0,0
2490,0,1,0,0,1,1,0,0,1,1
2491,1,0,0,0,0,0,0,0,0,1
2492,0,1,1,0,1,0,0,1,1,0
2493,0,0,1,0,0,0,1,0,1,0
2494,1,0,0,0,1,1,0,0,0,1
2495,1,0,0,0,0,0,1,0,1,0
2496,0,1,0,0,0,1,0,1,0,0
2497,0,1,1,1,0,1,0,0,1,1
2498,1,0,0,1,1,0,1,0,1,0
2499,0,0,0,0,1,0,1,0,1,0
2500,1,0,0,1,0,1,1,1,0,0
2501,0,1,0,1,1,1,1,0,0,0
2502,0,0,1,0,1,0,1,0,0,0
2503,0,1,1,0,0,1,1,1,1,0
2504,0,1,1,0,1,0,0,0,1,0
2505,1,0,1,0,0,0,1,0,0,0
2506,1,0,0,1,1,1,1,0,0,1
2507,1,0,1,0,1,1,0,1,0,1
2508,1,0,0,0,1,1,0,0,0,1
2509,0,0,0,1,1,1,0,1,0,1
2510,0,1,0,0,0,1,1,0,1,0
2511,1,0,0,1,0,0,0,1,1,1
2512,1,0,0,0,0,0,0,0,1,1
2513,0,1,0,0,0,0,0,0,0,0
2514,0,0,0,0,0,1,1,0,1,0
2515,1,0,0,0,1,1,1,0,0,1
2516,0,0,0,0,0,0,0,0,1,0
2517,1,1,0,0,1,1,1,1,1,0
2518,0,1,0,0,0,0,1,0,1,1
2519,1,1,0,0,1,0,0,1,0,0
2520,1,0,0,0,1,0,0,0,0,0
2521,0,0,1,0,0,0,1,1,1,1
2522,0,0,0,0,1,0,1,0,0,0
2523,1,0,0,1,1,1,0,0,0,0
2524,0,1,1,0,0,0,0,0,0,0
2525,0,1,1,1,0,0,0,0,1,0
2526,0,0,1,0,0,0,1,1,0,0
2527,1,1,1,0,1,1,0,0,1,1
2528,1,1,1,0,0,0,0,1,1,0
2529,0,1,0,1,0,1,0,1,0,0
2530,0,0,0,0,0,0,1,0,0,0
2531,0,0,1,1,0,0,1,0,0,1
2532,0,1,1,1,0,1,0,0,1,0
2533,1,1,1,1,0,1,0,1,1,1
2534,0,1,0,0,0,0,0,0,0,0
2535,1,0,0,1,1,0,1,0,0,0
2536,0,0,0,0,1,0,0,0,1,1
2537,1,0,1,0,0,1,0,0,1,0
2538,1,0,0,0,0,1,1,0,0,1
2539,1,0,1,1,0,0,0,0,0,1
2540,0,0,0,1,0,0,0,0,1,1
2541,1,1,0,0,0,0,1,1,0,0
2542,0,0,1,0,0,0,0,0,0,0
2543,0,0,0,1,0,1,1,0,0,1
2544,0,0,0,1,0,1,0,0,1,1
2545,1,0,0,1,0,1,1,1,0,1
2546,1,0,1,1,1,1,0,0,1,1
2547,1,0,0,0,1,0,0,0,0,0
2548,0,0,1,1,1,1,1,1,0,0
2549,0,0,1,1,0,0,0,1,0,0
2550,0,1,1,0,0,0,0,1,1,1
2551,0,1,0,0,0,1,0,0,0,0
2552,1,1,1,1,1,0,0,1,1,0
2553,0,1,0,0,0,1,0,0,0,1
2554,0,0,1,1,0,1,0,1,0,1
2555,0,1,1,0,0,0,0,0,0,0
2556,1,0,0,1,0,1,0,0,1,0
2557,0,1,0,1,0,0,1,1,0,0
2558,1,0,1,1,0,0,1,1,1,1
2559,0,1,0,0,0,0,0,0,1,0
2560,1,1,1,0,0,1,1,1,1,1
2561,0,0,1,0,1,0,1,0,1,0
2562,1,0,1,0,1,0,0,0,1,1
2563,0,1,0,1,0,1,1,0,0,0
2564,0,0,1,1,1,0,0,0,1,0
2565,0,0,0,1,0,0,0,1,0,0
2566,0,1,1,0,1,0,1,0,0,0
2567,1,0,1,1,1,1,1,1,0,1
2568,1,1,0,1,1,0,1,1,1,0
2569,0,0,1,1,0,0,0,0,1,1
2570,0,0,0,1,0,0,0,0,0,0
2571,0,1,0,0,0,1,0,0,0,0
2572,1,0,1,1,1,1,1,0,0,0
2573,1,1,1,0,1,0,0,0,0,0
2574,1,0,1,0,1,1,1,1,0,0
2575,1,0,0,1,0,0,0,0,1,0
2576,0,0,1,1,0,0,1,1,0,1
2577,1,1,1,1,0,1,1,1,1,0
2578,0,1,1,1,1,1,1,1,0,1
2579,0,1,1,0,0,0,1,0,1,0
2580,0,0,0,0,1,1,1,1,0,1
2581,0,0,1,1,1,1,1,1,1,0
2582,1,0,1,1,0,0,0,1,1,1
2583,1,0,1,1,0,0,1,0,1,0
2584,1,0,1,1,0,0,1,0,1,0
2585,0,0,0,1,0,0,1,0,0,1
2586,1,1,0,0,0,1,0,1,1,0
2587,1,0,0,0,1,1,0,0,1,1
2588,1,1,0,1,1,1,0,0,0,0
2589,1,0,1,1,0,0,1,1,1,1
2590,1,1,0,1,1,1,0,1,0,1
2591,1,0,0,0,1,1,1,1,1,0
2592,0,1,1,0,1,1,0,1,0,1
2593,1,0,0,1,0,1,0,1,0,1
2594,1,0,0,1,0,0,0,0,0,1
2595,0,1,1,1,0,0,0,1,0,0
2596,1,1,0,0,1,0,1,1,0,0
2597,1,1,1,1,1,1,1,1,0,0
2598,1,0,0,1,0,1,0,0,1,0
2599,1,1,1,1,0,1,0,1,1,0
2600,1,1,0,1,1,1,0,0,1,0
2601,1,1,1,0,0,1,1,0,0,1
2602,0,1,0,1,1,0,1,1,0,0
2603,0,1,1,0,0,0,1,0,1,0
2604,0,0,0,1,0,1,0,1,1,0
2605,1,1,0,0,1,1,1,1,0,0
2606,1,1,0,1,0,0,1,1,1,0
2607,0,0,1,0,1,0,1,0,0,1
2608,1,0,1,0,1,0,1,1,1,1
2609,1,0,0,1,0,0,1,1,0,0
2610,1,1,1,0,0,0,0,1,1,0
2611,0,1,0,0,0,1,1,1,1,0
2612,1,1,0,1,0,0,1,1,1,0
2613,0,1,1,0,0,0,1,0,1,1
2614,1,1,0,0,1,0,0,1,1,1
2615,1,1,0,0,1,1,0,0,1,1
2616,1,0,1,1,0,0,0,0,0,1
2617,1,0,1,0,0,1,0,1,0,1
2618,1,0,0,1,1,0,1,1,0,1
2619,0,1,1,1,0,0,1,0,1,1
2620,0,1,0,1,1,0,1,1,1,0
2621,0,1,1,0,0,1,1,0,0,1
2622,1,1,1,0,1,0,1,1,0,0
2623,0,0,0,1,1,0,1,1,0,1
2624,1,0,1,0,1,0,1,0,0,0
2625,0,0,0,1,1,1,0,0,0,0
2626,0,1,1,1,1,0,0,0,1,1
2627,0,1,1,0,0,0,0,0,1,1
2628,1,0,0,0,0,1,1,0,1,1
2629,0,1,0,0,1,0,1,1,0,1
2630,0,1,1,0,1,0,1,1,0,1
2631,1,1,0,0,0,0,0,0,1,1
2632,0,0,1,0,1,1,1,0,0,1
2633,1,1,1,0,1,1,0,0,0,1
2634,1,1,0,0,0,0,0,0,0,1
2635,1,1,0,0,0,1,1,1,1,0
2636,0,1,1,1,0,0,1,1,0,1
2637,1,0,1,1,0,0,0,0,1,0
2638,1,0,0,0,0,0,1,0,1,0
2639,1,0,0,1,1,1,1,0,0,0
2640,1,1,0,1,1,1,1,1,0,0
2641,1,0,0,0,1,1,1,1,1,0
2642,1,1,1,1,0,0,0,1,0,0
2643,0,1,1,1,1,0,1,0,1,0
2644,1,0,0,1,0,1,0,1,0,0
2645,1,1,0,0,0,1,0,1,1,0
2646,0,0,1,1,0,0,0,0,0,0
2647,0,0,0,1,1,1,0,1,0,1
2648,1,1,0,1,1,1,1,0,0,0
2649,0,1,1,0,0,0,1,0,1,1
2650,0,0,0,0,0,0,1,0,1,1
2651,1,1,0,1,1,0,1,1,1,1
2652,0,0,1,1,1,0,1,1,0,1
2653,0,1,0,1,0,1,0,1,0,1
2654,0,0,0,0,1,0,0,1,1,0
2655,1,0,0,1,1,0,1,1,0,0
2656,1,1,1,0,0,1,1,0,1,1
2657,0,0,0,0,1,0,0,1,0,1
2658,0,0,1,0,0,0,0,0,1,0
2659,0,0,0,1,0,0,0,1,0,0
2660,0,1,1,0,1,1,0,0,1,0
2661,0,1,0,0,1,1,1,1,0,0
2662,1,1,0,0,0,0,0,0,0,1
2663,1,0,1,0,0,0,0,0,0,1
2664,0,0,0,0,0,1,0,0,0,1
2665,0,1,1,1,1,1,1,1,0,0
2666,1,1,0,0,1,1,0,0,0,1
2667,0,1,0,1,1,1,1,1,1,0
2668,1,0,0,0,1,0,1,1,0,0
2669,1,1,1,0,0,0,0,0,0,0
2670,0,1,1,0,0,1,0,0,0,1
2671,0,0,0,0,1,0,0,0,0,1
2672,1,0,0,1,0,0,1,0,1,1
2673,1,0,0,0,0,0,1,0,1,0
2674,1,1,1,0,0,0,0,0,1,1
2675,0,0,0,1,1,1,1,0,1,0
2676,0,1,0,0,0,1,1,0,1,1
2677,0,1,1,0,0,1,1,1,0,0
2678,0,0,0,1,1,1,0,0,0,0
2679,0,0,0,0,0,0,0,0,0,1
2680,0,0,1,0,1,0,0,0,0,1
2681,1,0,1,0,1,0,0,1,0,0
2682,0,1,0,0,0,1,1,0,1,1
2683,1,1,0,1,0,0,1,1,0,0
2684,0,0,1,1,0,0,1,1,1,0
2685,1,0,0,0,1,1,0,0,1,0
2686,1,1,0,0,0,1,0,0,0,0
2687,1,0,0,0,1,0,1,1,0,1
2688,0,1,1,1,1,1,0,0,1,0
2689,0,0,0,0,1,0,1,1,0,0
2690,1,0,0,0,1,0,0,0,1,0
2691,0,0,1,0,0,0,1,0,0,1
2692,0,1,1,1,0,0,0,1,0,1
2693,0,0,0,0,0,0,0,1,0,0
2694,0,0,1,0,0,1,1,0,1,0
2695,0,1,0,1,0,0,1,1,0,1
2696,1,0,0,1,0,0,0,1,1,0
2697,0,0,1,0,1,1,1,0,1,1
2698,0,1,1,1,1,0,1,1,0,0
2699,0,0,1,0,1,0,0,1,0,0
2700,1,0,0,0,0,0,0,0,1,1
2701,0,0,0,1,0,1,0,1,0,1
2702,1,0,1,1,0,1,0,0,0,0
2703,1,0,1,1,1,0,0,0,0,1
2704,0,1,0,1,0,0,1,1,1,1
2705,0,1,1,0,1,0,0,1,0,0
2706,1,1,0,0,0,0,1,0,1,0
2707,1,0,0,1,1,1,0,0,0,1
2708,0,0,1,0,0,1,1,0,1,0
2709,0,0,0,0,0,0,1,0,0,1
2710,0,0,0,0,0,1,0,1,0,0
2711,1,0,1,0,0,0,1,0,1,0
2712,1,1,0,0,1,1,0,0,1,0
2713,1,1,1,0,0,1,0,1,1,1
2714,1,1,0,0,1,1,0,0,0,1
2715,1,1,0,0,0,0,1,1,1,1
2716,1,0,0,1,1,1,1,0,0,0
2717,0,1,0,1,0,0,1,0,1,1
2718,1,1,1,1,0,1,1,0,0,0
2719,0,0,1,0,0,0,1,1,0,0
2720,0,1,1,0,0,0,1,1,0,0
2721,0,0,0,1,1,1,0,1,1,1
2722,1,0,1,0,1,1,0,0,0,1
2723,1,0,0,1,0,1,0,1,0,0
2724,0,1,0,1,0,0,0,0,1,0
2725,0,1,0,0,0,0,0,1,1,0
2726,0,0,1,1,1,1,1,1,0,1
2727,1,0,0,0,0,1,1,1,1,1
2728,0,0,1,1,0,0,1,1,1,0
2729,1,0,0,0,1,0,0,0,1,1
2730,1,1,0,1,1,0,0,0,0,0
2731,0,1,1,0,0,0,0,0,1,1
2732,1,0,0,1,0,0,1,0,0,1
2733,1,1,0,0,1,1,1,0,0,1
2734,1,0,0,0,1,1,0,1,0,1
2735,0,0,1,1,1,0,0,0,0,1
2736,0,0,1,0,0,0,0,0,0,0
2737,1,0,0,0,1,1,1,1,1,0
2738,1,1,0,0,0,0,1,0,0,0
2739,0,0,1,1,0,0,1,0,1,0
2740,0,0,1,0,1,0,0,0,1,1
2741,1,1,1,1,1,0,1,0,0,0
2742,0,1,1,1,1,1,1,0,0,0
2743,1,1,1,0,0,1,1,1,0,1
2744,1,1,1,0,0,1,0,1,1,0
2745,1,1,0,0,1,1,0,0,1,0
2746,1,0,1,0,0,0,1,0,0,0
2747,1,1,0,0,1,1,0,1,0,0
2748,1,0,1,1,0,0,0,1,0,1
2749,0,1,0,0,1,0,1,1,1,1
2750,0,0,1,1,0,0,0,0,1,0
2751,0,0,0,1,1,1,0,1,1,0
2752,1,1,0,0,0,0,1,0,1,0
2753,1,1,0,0,0,0,0,0,1,0
2754,0,0,0,1,0,1,0,0,0,0
2755,1,1,1,0,0,0,0,0,0,1
2756,0,0,0,1,1,0,0,0,0,1
2757,0,0,0,1,0,1,0,1,0,1
2758,0,0,0,0,0,1,1,1,1,0
2759,0,0,1,0,1,1,0,1,1,1
2760,1,0,0,0,0,0,0,0,0,1
2761,0,1,1,1,1,1,0,0,0,0
2762,0,0,1,0,1,1,1,1,1,1
2763,0,1,1,0,1,1,1,0,0,0
2764,0,0,0,1,0,0,1,1,0,1
2765,0,1,1,0,1,1,1,1,0,1
2766,0,0,0,0,0,0,0,1,0,0
2767,0,1,0,1,1,0,1,1,1,1
2768,1,0,0,0,0,1,1,1,0,0
2769,1,1,0,1,0,0,0,1,0,1
2770,0,1,0,1,0,0,1,0,1,0
2771,0,0,0,0,0,1,1,1,1,0
2772,0,0,1,0,1,0,1,0,1,1
2773,0,0,0,1,0,0,0,1,0,0
2774,1,0,1,1,1,1,0,0,1,0
2775,0,0,0,0,1,0,0,0,0,1
2776,1,0,0,1,1,0,0,1,0,0
2777,0,0,0,1,1,0,1,0,0,0
2778,0,1,1,1,0,1,0,1,1,1
2779,1,0,0,0,0,0,1,0,0,1
2780,0,1,1,1,1,0,1,0,0,0
2781,1,1,0,1,0,0,0,0,0,1
2782,0,1,0,0,1,0,0,1,1,1
2783,0,0,0,0,0,0,1,1,1,0
2784,1,0,1,1,1,0,1,1,0,1
2785,0,0,0,1,1,1,0,0,0,0
2786,0,1,1,0,0,1,1,0,0,1
2787,0,1,1,0,0,1,0,1,1,0
2788,1,0,1,0,0,0,0,1,0,0
2789,1,0,0,1,0,1,0,1,0,0
2790,1,1,0,0,0,0,0,0,1,1
2791,1,1,1,0,0,1,0,0,0,0
2792,1,1,1,1,1,0,1,0,1,0
2793,0,1,1,1,0,1,1,0,1,0
2794,1,0,1,0,0,1,0,0,1,1
2795,0,1,1,0,1,0,0,0,0,0
2796,1,1,1,1,0,0,0,1,1,0
2797,0,1,1,1,0,0,0,0,0,1
2798,1,1,0,1,0,0,0,1,1,0
2799,1,0,1,0,1,0,0,1,1,1
2800,0,0,1,0,0,0,0,1,0,0
2801,0,1,0,1,1,1,0,0,0,0
2802,1,1,1,0,0,0,0,1,0,0
2803,1,0,0,0,1,1,0,1,0,1
2804,0,0,1,1,0,0,0,0,0,0
2805,1,1,0,1,1,0,0,0,1,0
2806,0,1,1,0,0,0,1,0,0,1
2807,1,1,0,1,1,1,0,1,1,1
2808,0,1,0,0,0,0,1,0,1,1
2809,1,1,0,1,0,0,0,0,0,1
2810,1,0,0,0,1,0,1,1,0,0
2811,1,0,1,0,0,1,0,1,0,1
2812,0,1,0,1,1,0,1,1,0,1
2813,0,0,1,0,1,0,1,0,0,0
2814,0,0,1,0,1,0,1,1,0,0
2815,1,1,0,0,0,1,0,0,0,0
2816,1,0,1,0,0,1,1,1,0,0
2817,0,1,0,0,1,1,1,0,1,0
2818,0,0,0,0,1,1,0,1,1,0
2819,1,1,0,0,0,0,0,0,1,0
2820,1,0,1,1,1,0,0,1,1,1
2821,0,0,0,1,0,1,0,0,0,1
2822,0,1,1,0,0,0,1,1,1,1
2823,0,0,0,1,1,1,0,1,0,1
2824,0,0,1,1,1,0,0,1,1,0
2825,0,1,0,1,1,1,0,0,0,1
2826,0,1,0,0,0,1,0,0,1,0
2827,0,0,1,0,1,0,1,1,0,0
2828,1,1,1,1,0,0,1,1,0,1
2829,1,1,1,0,0,0,0,1,1,0
2830,0,1,1,0,1,0,0,0,1,1
2831,0,0,0,1,1,0,0,0,0,1
2832,1,0,1,0,1,0,1,0,1,0
2833,0,1,1,1,0,0,1,1,0,0
2834,1,0,0,0,1,1,0,1,1,0
2835,1,0,0,0,1,0,1,1,1,1
2836,1,0,1,0,0,0,0,1,0,0
2837,0,1,1,0,0,1,1,1,0,0
2838,1,1,0,1,0,0,0,1,1,1
2839,0,1,0,1,0,0,0,0,1,0
2840,0,0,0,1,1,0,0,0,0,1
2841,1,1,0,0,1,1,1,0,0,1
2842,1,0,1,0,0,0,0,1,1,0
2843,0,1,0,1,0,0,1,0,1,1
2844,0,0,0,1,0,1,0,0,0,1
2845,1,1,1,0,0,0,0,0,1,0
2846,1,1,1,0,0,1,0,0,1,1
2847,1,1,0,0,1,0,0,0,0,1
2848,0,0,0,0,0,1,1,0,1,1
2849,1,0,1,1,1,0,1,0,1,0
2850,1,0,0,1,0,0,1,0,0,1
2851,1,0,1,0,0,1,1,0,0,0
2852,0,0,1,0,1,1,1,0,0,1
2853,1,1,0,1,0,1,0,0,1,1
2854,0,0,0,0,1,0,1,1,1,0
2855,1,1,0,0,1,0,1,0,1,0
2856,0,0,0,0,1,0,0,1,1,1
2857,0,0,0,0,1,0,0,0,0,1
2858,1,0,0,0,0,0,1,0,0,1
2859,0,0,1,1,0,0,0,0,1,1
2860,1,0,0,1,1,1,1,0,0,1
2861,1,0,1,0,0,1,1,0,0,1
2862,0,1,1,0,1,1,0,1,0,1
2863,0,0,0,1,0,1,1,0,1,1
2864,1,1,0,0,1,0,1,0,1,0
2865,1,1,1,1,0,1,0,1,1,0
2866,1,1,1,0,1,0,1,0,1,0
2867,0,0,0,0,0,0,0,0,0,1
2868,0,0,0,0,0,1,1,1,1,0
2869,0,1,0,0,1,0,0,1,0,0
2870,0,1,0,1,1,0,0,0,0,1
2871,1,1,0,0,0,1,0,1,1,1
2872,0,0,1,0,1,1,0,0,1,0
2873,0,0,1,0,1,0,0,0,0,1
2874,0,0,0,0,0,1,0,0,0,1
2875,0,1,1,0,1,1,1,1,1,0
2876,1,0,0,0,0,1,0,0,0,0
2877,0,1,1,0,1,0,0,1,1,0
2878,1,0,0,1,0,0,0,0,0,1
2879,0,0,0,0,0,1,0,0,0,0
2880,0,1,0,0,1,1,0,1,0,1
2881,0,0,1,0,0,0,0,0,0,0
2882,0,0,1,0,1,1,0,0,0,0
2883,0,1,0,1,0,1,0,1,0,0
2884,1,1,1,0,0,1,1,1,0,0
2885,0,1,0,0,1,0,1,0,1,1
2886,0,0,1,1,0,0,1,1,1,1
2887,0,1,1,0,0,0,0,1,0,0
2888,0,0,1,0,0,0,0,0,1,0
2889,1,1,1,1,0,1,0,0,1,1
2890,0,0,1,1,1,1,0,0,0,1
2891,0,0,0,0,0,1,1,1,0,0
2892,0,1,1,1,1,0,0,1,0,0
2893,0,0,1,1,0,1,0,1,1,0
2894,0,0,1,1,0,1,1,1,0,0
2895,0,0,0,0,1,0,0,1,0,0
2896,1,1,0,0,1,1,0,1,0,1
2897,0,0,0,0,0,0,1,0,1,0
2898,1,0,1,1,0,1,0,0,0,1
2899,1,1,1,0,0,0,0,1,0,1
2900,0,1,0,1,0,0,1,0,1,0
2901,1,1,1,1,1,0,1,1,0,0
2902,1,0,0,1,0,1,0,1,0,1
2903,0,0,0,0,0,0,1,1,0,1
2904,0,0,0,1,1,1,1,0,1,0
2905,1,0,1,0,0,0,1,1,0,1
2906,0,0,0,1,0,1,0,0,0,1
2907,0,0,1,0,0,0,1,0,1,1
2908,0,0,0,0,1,0,1,1,0,0
2909,1,0,0,0,0,1,1,0,1,1
2910,1,0,1,0,0,0,0,1,1,0
2911,0,0,0,0,1,1,0,1,0,0
2912,1,1,1,0,0,1,1,1,1,1
2913,0,0,0,1,1,1,0,1,1,1
2914,1,1,1,0,0,1,1,0,0,1
2915,0,1,0,0,0,1,0,0,1,0
2916,1,1,1,0,1,0,1,0,1,1
2917,1,0,0,0,0,1,0,0,0,0
2918,1,1,0,0,0,0,1,1,1,0
2919,0,1,0,0,0,0,0,1,0,0
2920,0,0,1,1,0,1,1,0,1,1
2921,0,0,1,0,1,0,0,1,1,0
2922,1,1,0,1,1,1,0,1,0,1
2923,1,1,0,0,1,1,1,0,1,1
2924,0,1,1,1,0,0,1,1,1,0
2925,0,1,1,1,1,0,1,0,1,1
2926,0,0,0,1,1,1,0,1,0,0
2927,0,0,0,0,1,1,1,0,1,0
2928,0,1,0,0,0,0,1,1,0,1
2929,0,0,0,1,0,1,1,0,0,1
2930,1,1,0,0,0,0,0,1,1,0
2931,1,0,1,0,1,1,0,0,0,1
2932,0,0,0,0,0,0,1,1,0,1
2933,1,1,0,0,1,0,0,1,1,1
2934,1,0,0,1,0,1,1,0,1,0
2935,0,0,0,1,1,0,1,1,0,1
2936,0,0,0,1,1,0,0,1,1,1
2937,1,0,1,0,0,1,0,1,1,0
2938,1,1,1,0,1,1,0,0,0,0
2939,1,0,0,0,0,1,0,0,0,0
2940,0,0,0,0,0,1,1,0,1,0
2941,1,0,1,0,0,0,0,0,0,0
2942,1,0,1,1,0,1,1,1,1,1
2943,0,0,0,1,1,1,0,1,0,0
2944,0,1,1,0,0,0,0,0,1,1
2945,0,0,0,0,1,0,0,1,0,0
2946,0,1,1,1,1,1,1,0,1,0
2947,1,1,0,0,1,0,0,0,0,0
2948,1,0,0,1,1,0,1,1,1,1
2949,1,1,0,1,0,0,1,0,0,1
2950,1,0,0,0,1,1,1,0,0,1
2951,0,0,1,0,0,1,0,0,1,0
2952,1,0,1,1,1,1,1,0,0,1
2953,0,0,0,1,0,0,0,0,1,1
2954,0,0,0,0,1,1,0,0,1,0
2955,1,1,1,0,1,1,0,1,1,0
2956,0,1,0,0,0,1,1,0,0,0
2957,1,0,1,1,0,0,1,0,0,1
2958,1,0,1,0,0,0,0,0,1,1
2959,0,1,1,0,1,1,1,0,0,0
2960,0,0,0,0,1,0,0,1,0,1
2961,1,1,0,0,1,0,0,0,0,0
2962,0,1,1,1,0,0,1,0,0,0
2963,0,0,0,1,1,1,0,0,1,0
2964,0,1,0,0,0,0,1,0,1,0
2965,0,1,0,0,0,0,0,1,0,1
2966,0,0,0,1,0,0,0,1,0,0
2967,0,1,1,1,0,1,1,1,1,0
2968,1,0,0,0,1,0,0,1,0,1
2969,0,0,0,1,1,0,1,0,0,0
2970,1,0,1,0,0,0,1,0,0,1
2971,0,0,1,0,0,0,0,0,1,0
2972,1,0,0,1,1,0,0,1,0,1
2973,1,1,0,0,0,1,0,1,0,1
2974,0,0,1,0,0,1,1,0,0,0
2975,0,0,0,1,0,1,1,0,0,0
2976,0,0,0,1,1,0,1,0,1,0
2977,1,0,1,1,1,0,1,0,1,1
2978,0,1,1,1,1,0,0,1,1,1
2979,1,1,0,0,0,0,1,1,1,1
2980,1,0,1,0,1,0,1,0,1,1
2981,1,1,0,0,0,1,1,1,0,0
2982,1,0,0,0,1,1,1,0,0,0
2983,1,1,1,1,0,0,1,1,0,0
2984,0,1,0,1,0,0,0,1,0,0
2985,0,1,0,0,0,1,0,0,0,0
2986,0,0,1,1,0,1,0,0,0,0
2987,0,0,0,0,0,1,0,1,1,0
2988,0,1,1,1,0,0,0,1,1,1
2989,0,1,0,1,0,1,0,0,1,1
2990,0,1,0,1,1,1,0,1,1,0
2991,0,0,0,0,1,1,0,1,1,0
2992,0,0,0,0,0,0,1,1,1,0
2993,1,0,1,1,1,1,1,1,0,1
2994,0,1,1,1,1,0,0,0,1,0
2995,0,1,1,1,1,0,0,1,1,1
2996,0,1,0,0,0,1,0,1,0,1
2997,1,1,0,0,1,1,0,0,1,1
2998,0,0,1,1,0,0,0,1,1,0
2999,1,0,0,0,0,0,1,0,0,1
3000,1,0,0,1,1,0,1,1,0,1
3001,0,0,0,0,1,0,0,1,1,0
3002,0,0,0,0,1,0,1,0,0,0
3003,1,0,1,0,1,1,1,1,1,1
3004,1,1,0,0,0,0,0,1,1,1
3005,0,1,0,0,1,1,0,1,1,0
3006,1,0,1,1,1,0,1,0,1,0
3007,1,0,0,1,0,1,1,0,0,1
3008,0,0,0,1,1,0,1,0,0,1
3009,1,0,0,1,1,0,0,0,1,1
3010,1,0,0,1,0,1,1,0,1,0
3011,0,1,1,1,1,0,0,0,0,0
3012,1,1,0,0,1,0,0,1,0,0
3013,1,0,1,1,1,1,1,1,1,0
3014,0,0,0,1,1,0,1,1,1,1
3015,1,1,0,0,1,0,0,1,0,1
3016,0,1,0,1,1,1,1,1,1,0
3017,1,0,1,0,1,0,0,0,0,1
3018,0,0,0,1,0,0,1,1,1,0
3019,1,1,1,0,1,0,1,1,0,0
