,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2145,1,1,0,1,1,0,1,1,1,1
2146,0,1,1,1,0,1,1,0,0,1
2147,1,1,0,0,1,0,0,0,0,1
2148,1,0,1,1,1,1,1,1,1,1
2149,1,1,1,1,1,1,0,0,0,1
2150,0,1,0,1,1,1,0,1,0,0
2151,1,0,0,1,1,0,1,0,1,0
2152,1,1,0,0,0,1,1,1,1,1
2153,0,1,0,1,0,0,1,0,1,0
2154,0,0,1,0,1,1,0,0,0,0
2155,1,0,1,0,1,1,1,1,0,0
2156,0,1,1,0,0,1,1,0,1,0
2157,0,0,0,1,0,0,0,1,1,0
2158,1,1,1,1,1,0,1,1,1,1
2159,1,1,1,1,1,0,0,0,0,0
2160,0,0,1,0,0,0,1,1,0,1
2161,1,1,1,1,1,1,1,1,1,0
2162,0,1,1,1,0,1,1,0,0,0
2163,1,1,1,1,0,1,0,0,0,1
2164,0,0,0,0,1,1,0,0,0,0
2165,1,1,1,0,0,0,1,0,1,0
2166,0,0,1,1,1,0,1,0,1,1
2167,0,1,1,1,1,0,1,1,0,1
2168,1,0,1,0,0,0,1,0,1,0
2169,0,0,1,0,0,0,1,0,1,1
2170,0,0,1,1,1,0,0,0,1,0
2171,1,0,0,1,0,0,1,0,0,1
2172,0,0,0,1,0,1,0,0,0,0
2173,1,0,1,1,1,0,1,0,0,1
2174,1,0,0,1,1,0,0,1,1,1
2175,1,1,0,1,1,0,0,1,0,0
2176,0,0,1,1,0,0,0,1,0,0
2177,1,0,1,1,0,0,0,0,0,1
2178,1,1,1,0,1,1,1,1,0,0
2179,1,0,1,1,0,0,0,1,1,1
2180,0,1,0,1,0,1,1,0,1,1
2181,1,0,0,0,0,1,0,0,0,0
2182,1,1,0,0,1,0,0,1,0,1
2183,0,0,0,1,1,1,1,0,1,1
2184,0,0,0,1,1,0,0,1,1,1
2185,1,1,0,0,0,0,1,1,1,0
2186,1,1,0,0,0,1,0,1,0,1
2187,1,0,0,0,1,0,0,1,1,1
2188,0,1,0,0,1,0,1,1,1,1
2189,0,0,1,0,1,0,0,1,0,0
2190,1,0,0,1,1,1,0,1,1,0
2191,0,0,1,1,1,1,0,0,0,1
2192,0,0,1,1,0,0,1,1,1,1
2193,0,1,0,1,0,1,0,1,0,0
2194,1,1,0,1,1,0,1,0,0,1
2195,0,1,1,0,0,1,1,0,0,1
2196,0,1,1,0,1,1,1,1,1,1
2197,0,1,1,1,1,1,1,1,1,1
2198,0,1,0,0,1,0,1,0,0,0
2199,0,0,1,1,0,1,1,0,1,0
2200,1,1,0,0,1,0,1,0,1,1
2201,1,1,1,0,1,1,1,0,1,0
2202,1,1,1,1,0,0,0,1,1,1
2203,0,0,0,0,1,0,1,1,0,1
2204,0,0,1,0,1,0,0,1,1,0
2205,0,0,1,1,1,1,0,1,1,1
2206,1,0,1,1,0,1,1,0,1,0
2207,1,1,1,1,1,1,1,0,1,0
2208,0,0,0,0,1,1,1,0,1,0
2209,1,0,0,1,1,0,1,0,0,0
2210,1,1,0,1,1,0,1,0,0,0
2211,1,1,1,0,1,0,0,0,0,1
2212,1,1,0,1,1,1,1,0,1,1
2213,1,1,0,1,1,0,1,0,0,1
2214,0,0,0,1,0,0,1,0,0,0
2215,1,1,0,0,0,1,1,0,0,1
2216,1,1,1,0,0,1,0,1,0,1
2217,0,1,1,1,1,0,0,1,1,0
2218,0,0,0,0,1,1,0,1,1,1
2219,1,1,1,0,0,0,0,1,0,0
2220,0,1,0,1,0,0,0,1,0,0
2221,0,0,0,1,1,0,0,0,0,0
2222,1,1,0,0,0,0,0,0,1,0
2223,0,1,1,1,0,0,1,1,1,1
2224,0,1,0,0,1,1,0,0,1,1
2225,1,0,0,1,0,1,0,0,0,1
2226,1,0,1,0,1,1,0,0,1,0
2227,0,1,0,0,0,1,1,0,0,0
2228,1,0,0,1,1,1,0,0,0,1
2229,0,0,0,1,1,0,0,0,0,1
2230,0,0,1,1,1,1,0,1,0,0
2231,0,0,0,1,0,0,1,0,1,0
2232,1,1,1,1,0,0,0,0,1,1
2233,0,0,0,0,0,1,0,0,1,1
2234,0,0,1,0,1,0,0,0,0,1
2235,1,1,0,0,0,1,0,1,0,1
2236,0,0,1,0,1,1,1,0,1,0
2237,0,0,1,0,1,1,1,1,1,0
2238,0,1,1,1,0,0,1,0,1,1
2239,0,0,1,1,0,0,1,1,0,0
2240,1,1,0,0,0,0,0,1,0,0
2241,1,0,1,1,1,1,1,0,0,0
2242,1,1,1,1,1,0,1,1,0,0
2243,1,1,0,1,0,0,0,0,0,1
2244,0,0,1,1,1,1,1,1,1,1
2245,1,1,0,0,0,1,1,0,0,0
2246,0,0,0,0,0,1,0,0,1,0
2247,1,1,1,0,0,1,1,1,0,0
2248,0,0,0,0,1,1,0,1,0,0
2249,1,1,0,1,0,0,0,0,1,0
2250,0,1,1,1,1,1,0,0,1,0
2251,1,1,0,1,1,0,1,1,1,1
2252,0,1,0,0,1,0,1,1,0,1
2253,1,0,1,0,1,0,1,0,1,1
2254,0,0,1,0,1,0,0,0,0,0
2255,0,1,1,0,0,1,0,1,0,0
2256,0,1,1,1,0,1,0,0,0,0
2257,1,1,0,1,1,0,0,0,0,0
2258,0,1,1,0,1,1,0,1,1,1
2259,1,1,1,0,0,1,1,1,1,0
2260,0,1,1,0,1,1,0,1,0,1
2261,0,0,1,1,0,1,1,1,1,0
2262,0,0,0,1,1,0,1,0,1,1
2263,1,0,0,0,1,0,1,1,0,1
2264,0,1,1,0,1,0,0,1,0,1
2265,1,0,1,1,1,1,1,0,1,1
2266,1,1,1,0,0,1,0,1,0,0
2267,0,0,0,1,0,0,0,0,1,0
2268,0,0,0,0,1,0,0,1,1,1
2269,1,0,1,1,0,0,1,0,1,0
2270,0,1,1,0,0,1,1,0,1,1
2271,0,1,1,0,0,0,1,0,0,1
2272,1,1,1,1,0,1,1,1,0,0
2273,0,0,0,1,1,1,0,1,1,0
2274,0,0,0,0,1,1,0,0,0,0
2275,0,0,0,0,1,0,1,0,0,1
2276,1,0,1,0,1,1,1,0,0,1
2277,1,1,1,0,1,1,0,0,1,1
2278,1,1,0,1,0,1,1,1,0,0
2279,0,0,1,0,0,1,0,1,1,0
2280,1,1,0,1,0,0,1,1,1,0
2281,0,1,0,0,1,0,1,0,1,1
2282,1,0,0,0,0,1,1,0,1,1
2283,1,0,0,1,0,0,1,0,0,0
2284,0,1,1,0,1,1,0,1,0,0
2285,0,1,0,1,1,1,0,1,1,1
2286,0,1,1,1,0,0,0,0,1,1
2287,1,0,1,0,0,1,0,1,1,0
2288,0,1,0,0,1,0,1,1,0,0
2289,0,0,0,1,1,1,0,0,0,1
2290,0,1,0,0,0,1,1,0,0,0
2291,0,0,1,1,1,1,1,1,1,1
2292,1,0,1,1,0,0,1,0,1,1
2293,1,1,0,1,1,0,0,1,0,0
2294,1,0,1,1,1,0,0,1,0,0
2295,1,0,1,1,0,0,1,0,0,1
2296,0,1,1,0,0,1,1,1,1,1
2297,0,0,1,1,1,1,1,0,1,1
2298,1,1,0,1,1,0,0,0,1,1
2299,0,1,1,0,1,0,0,1,1,1
2300,0,0,0,1,0,1,1,1,1,0
2301,1,1,1,0,0,1,1,0,1,1
2302,1,0,1,1,0,0,1,1,0,0
2303,0,1,1,0,0,0,0,0,0,0
2304,0,0,1,1,1,0,1,0,1,0
2305,1,1,0,1,1,0,0,1,1,1
2306,0,0,1,1,0,1,1,0,1,0
2307,1,1,0,1,0,1,1,1,0,1
2308,1,0,0,1,1,1,0,1,0,1
2309,0,1,1,0,0,1,1,1,1,0
2310,1,0,1,0,0,0,1,0,0,1
2311,0,1,0,0,1,1,1,0,1,1
2312,1,1,0,1,0,0,1,1,0,1
2313,1,0,0,1,0,0,1,1,1,1
2314,0,1,0,0,1,0,0,1,0,0
2315,1,0,1,0,1,1,1,1,0,0
2316,1,1,1,0,0,0,0,0,1,0
2317,1,1,1,1,0,0,1,1,1,1
2318,1,1,1,1,0,0,1,1,1,1
2319,0,1,1,0,1,1,1,1,0,1
2320,1,0,0,0,1,1,0,1,1,0
2321,0,1,0,0,1,0,0,0,1,1
2322,1,1,1,1,0,1,1,0,1,0
2323,0,1,1,1,0,1,1,1,0,0
2324,0,1,0,1,1,0,0,1,1,1
2325,1,1,0,1,0,1,1,1,0,0
2326,1,0,0,1,0,1,1,0,0,0
2327,0,0,1,0,1,1,0,1,0,0
2328,0,1,0,0,1,0,0,0,1,0
2329,0,1,0,0,0,1,1,1,0,1
2330,1,1,1,1,1,1,1,1,0,1
2331,1,0,1,1,1,1,0,0,1,1
2332,0,0,0,0,0,1,0,0,1,0
2333,0,0,1,0,1,1,1,0,0,0
2334,0,0,0,1,0,0,1,0,1,1
2335,1,1,1,1,0,1,0,1,0,0
2336,1,1,0,0,1,1,0,0,0,0
2337,1,1,1,1,0,1,0,1,1,1
2338,0,1,1,0,1,0,1,0,1,0
2339,0,0,0,0,1,0,1,1,1,1
2340,0,0,1,0,0,0,1,1,0,1
2341,1,0,1,1,0,0,1,0,0,1
2342,0,0,1,1,1,1,0,0,0,1
2343,1,1,0,1,0,0,0,1,1,1
2344,0,1,1,1,0,1,0,0,1,0
2345,1,1,1,1,1,0,1,1,1,0
2346,1,1,0,0,1,0,1,0,1,0
2347,0,1,0,1,0,0,1,0,0,0
2348,0,0,0,0,0,1,0,0,0,0
2349,0,0,0,1,0,0,1,1,0,0
2350,0,0,0,0,0,0,0,1,1,1
2351,0,0,1,1,1,0,1,1,1,0
2352,0,0,0,0,0,0,0,0,1,0
2353,1,1,1,0,0,1,1,0,1,1
2354,0,1,0,0,1,1,0,1,1,1
2355,0,1,1,1,0,0,1,0,0,0
2356,1,1,1,0,0,1,1,1,0,1
2357,0,0,0,0,0,1,1,1,0,1
2358,1,1,1,1,1,0,0,1,0,0
2359,1,1,0,0,1,0,1,0,0,1
2360,1,1,0,1,1,1,0,1,1,1
2361,1,0,0,0,0,0,0,1,0,0
2362,0,0,0,0,0,1,0,1,1,1
2363,0,0,0,1,0,0,0,1,0,1
2364,0,0,1,1,0,0,1,1,1,0
2365,0,0,1,1,1,1,1,1,1,0
2366,0,0,0,1,0,0,0,1,0,0
2367,0,1,1,1,1,0,0,0,1,1
2368,1,0,1,1,1,1,0,1,0,1
2369,0,0,0,1,1,1,0,0,0,0
2370,1,1,1,1,1,0,0,0,0,1
2371,1,0,1,1,0,1,1,0,1,1
2372,0,0,0,1,0,1,1,1,0,0
2373,1,1,1,1,0,0,1,0,1,1
2374,0,0,1,1,0,1,1,0,0,0
2375,1,1,0,1,0,1,0,1,1,1
2376,1,1,1,1,0,0,1,0,0,1
2377,1,0,1,0,1,0,0,1,0,0
2378,1,0,1,1,1,0,1,1,1,1
2379,1,1,0,1,1,1,1,1,1,0
2380,1,1,1,1,1,1,0,1,0,1
2381,1,1,0,1,0,0,0,0,0,0
2382,1,1,1,0,1,0,0,0,1,1
2383,0,0,1,1,1,1,1,0,0,0
2384,1,1,1,0,0,0,0,1,1,1
2385,0,1,1,1,1,1,1,1,0,0
2386,0,1,0,0,0,0,0,0,1,1
2387,1,0,1,1,0,1,1,1,1,0
2388,1,1,1,0,1,1,0,0,1,1
2389,1,1,1,1,1,1,0,1,1,1
2390,1,1,0,1,0,1,0,1,0,1
2391,0,0,0,0,0,0,0,1,1,0
2392,1,0,1,0,1,1,1,0,0,0
2393,1,1,0,0,1,1,0,1,1,0
2394,1,0,0,1,1,0,1,1,0,0
2395,0,1,1,1,1,1,0,0,0,1
2396,0,1,0,0,0,1,1,0,1,0
2397,0,1,1,0,1,1,0,1,1,0
2398,1,1,0,1,0,1,1,0,0,1
2399,0,1,1,1,1,1,1,1,1,0
2400,1,1,0,1,0,0,1,1,1,0
2401,0,0,0,1,1,1,1,1,1,0
2402,1,0,0,1,1,0,0,0,1,1
2403,1,1,1,1,1,0,1,1,1,1
2404,1,0,0,0,1,1,1,0,1,1
2405,1,1,1,0,1,0,1,0,0,1
2406,0,0,1,0,0,1,1,0,0,0
2407,1,1,1,1,1,1,1,0,0,1
2408,1,1,0,0,1,0,1,1,0,1
2409,0,1,1,0,1,0,1,1,0,0
2410,0,1,1,1,0,1,1,0,0,0
2411,0,0,0,1,1,0,1,1,1,0
2412,1,0,0,1,1,1,1,0,0,1
2413,0,1,1,1,1,1,1,1,1,0
2414,0,0,1,1,0,0,1,1,0,0
2415,0,1,1,1,1,0,0,0,1,0
2416,1,0,0,1,1,0,1,0,1,0
2417,0,1,1,0,1,1,1,0,0,1
2418,1,1,1,1,1,1,0,0,1,1
2419,0,1,1,1,0,0,1,0,0,0
2420,0,1,1,1,1,0,1,1,1,1
2421,0,1,1,0,0,1,0,1,1,0
2422,1,0,1,1,0,0,1,1,0,1
2423,1,0,0,1,0,1,1,1,0,1
2424,0,0,0,0,0,0,1,0,1,1
2425,1,1,1,1,0,1,0,0,1,0
2426,0,1,0,1,0,0,1,0,1,0
2427,1,0,0,1,1,1,1,0,0,0
2428,1,1,0,0,1,1,1,0,0,1
2429,0,0,1,0,0,0,1,1,1,1
2430,0,0,0,1,1,1,1,0,0,0
2431,0,1,0,0,0,0,0,1,1,1
2432,1,1,0,0,1,1,0,0,0,1
2433,1,1,0,1,1,0,1,0,1,1
2434,0,1,0,1,0,1,1,1,0,1
2435,1,0,0,0,0,0,1,0,1,0
2436,1,1,1,1,1,1,0,0,0,1
2437,0,1,0,0,1,0,0,1,1,0
2438,1,1,0,0,1,1,1,1,0,0
2439,1,1,0,1,1,1,0,1,1,0
2440,0,1,0,1,0,1,1,0,1,0
2441,0,0,0,1,1,0,0,0,1,1
2442,0,0,1,0,0,0,0,0,1,1
2443,0,0,0,0,0,1,1,0,1,0
2444,0,0,1,0,0,0,1,0,1,0
2445,0,0,1,0,1,1,1,0,0,1
2446,1,1,1,0,1,0,1,1,1,1
2447,1,0,1,0,1,1,0,1,0,0
2448,0,0,0,1,0,1,1,1,0,1
2449,0,0,0,0,0,1,0,1,1,0
2450,1,1,1,1,1,0,1,0,1,0
2451,0,1,0,1,0,1,1,1,0,0
2452,1,0,0,1,1,0,0,0,1,0
2453,0,1,1,1,0,0,0,1,1,1
2454,1,1,1,0,0,1,1,1,1,0
2455,1,0,0,1,1,0,0,0,0,0
2456,1,0,0,0,1,0,1,1,0,1
2457,1,0,0,0,1,1,1,0,0,0
2458,0,0,1,0,1,0,1,1,0,1
2459,1,1,1,1,1,1,1,1,1,0
2460,0,1,0,0,1,0,1,0,0,0
2461,0,0,0,1,1,1,1,1,0,0
2462,0,0,0,1,1,1,1,0,0,1
2463,0,1,1,1,1,0,1,1,1,0
2464,0,0,0,0,1,0,1,1,0,1
2465,0,0,1,0,1,1,0,0,1,1
2466,1,0,0,0,1,1,1,0,1,0
2467,1,0,1,1,0,0,0,0,1,0
2468,1,1,1,0,0,0,0,1,0,1
2469,0,0,1,1,0,0,0,0,1,1
2470,0,0,0,0,0,0,0,1,0,1
2471,0,1,1,1,1,0,1,0,0,1
2472,1,0,0,1,0,0,1,0,0,1
2473,0,0,1,1,1,0,1,1,1,1
2474,0,1,0,1,1,1,1,0,0,0
2475,0,0,0,0,1,0,0,1,1,1
2476,1,1,0,1,0,1,1,0,0,1
2477,0,0,0,1,1,1,0,1,1,0
2478,1,0,1,0,1,0,0,1,1,1
2479,0,1,1,0,0,1,1,1,1,0
2480,0,0,1,1,1,0,1,1,0,1
2481,0,0,1,0,1,1,0,0,0,0
2482,0,1,0,1,1,1,0,0,0,0
2483,1,1,1,0,0,0,0,0,1,1
2484,0,1,1,1,0,1,1,0,1,0
2485,1,1,0,1,1,0,1,1,1,1
2486,0,1,0,0,0,1,1,1,1,1
2487,1,0,1,0,0,0,1,1,1,1
2488,0,0,1,0,1,0,0,1,0,1
2489,1,0,0,0,1,1,1,0,0,0
2490,1,0,1,0,0,1,0,0,1,1
2491,1,0,0,0,0,0,0,0,0,1
2492,0,1,1,0,1,0,1,1,1,0
2493,0,0,0,0,0,0,1,0,0,0
2494,1,0,1,1,1,1,0,0,0,1
2495,1,0,0,0,0,0,1,0,1,0
2496,0,1,1,1,0,1,0,1,0,0
2497,0,0,1,1,1,1,0,0,1,1
2498,1,1,0,0,1,0,1,0,1,1
2499,1,1,0,0,1,0,1,0,0,1
2500,0,1,1,1,0,1,1,1,1,1
2501,1,1,0,0,1,1,1,0,1,0
2502,1,0,1,0,1,0,1,0,0,1
2503,0,1,1,0,0,1,1,1,0,0
2504,0,1,1,0,1,0,0,0,1,0
2505,0,0,1,0,0,1,1,0,0,0
2506,1,1,0,1,1,1,1,1,1,1
2507,1,0,1,0,1,1,1,0,0,1
2508,1,0,0,0,1,0,1,1,0,1
2509,0,0,0,1,1,0,0,1,0,1
2510,0,1,0,0,0,1,0,1,1,0
2511,1,0,0,1,0,1,0,1,1,1
2512,1,0,0,0,1,0,1,0,1,1
2513,0,1,0,0,1,0,0,0,0,0
2514,0,0,0,0,1,1,1,0,1,0
2515,1,0,0,0,1,1,1,0,0,1
2516,0,0,0,1,0,0,0,0,1,0
2517,1,1,0,0,0,1,1,1,1,0
2518,0,1,1,0,0,0,1,0,1,0
2519,1,1,1,0,1,0,0,1,0,0
2520,1,0,1,0,1,0,0,0,0,0
2521,0,0,1,0,0,0,1,1,1,1
2522,0,0,1,0,1,0,1,0,1,0
2523,0,0,0,0,1,1,0,0,1,1
2524,1,0,1,1,0,0,0,0,0,1
2525,0,0,1,1,0,1,0,1,0,0
2526,1,0,1,0,0,0,0,1,0,1
2527,1,0,1,1,1,1,0,0,1,0
2528,0,1,1,1,0,0,0,1,0,0
2529,0,0,0,1,0,1,0,1,0,0
2530,0,0,0,1,1,0,1,0,0,0
2531,0,0,1,1,0,1,1,1,0,1
2532,0,1,1,0,0,0,0,1,1,1
2533,1,1,1,1,0,1,0,1,1,1
2534,0,1,1,0,0,0,0,0,0,1
2535,1,0,0,1,1,1,0,1,0,0
2536,0,0,0,0,1,1,0,1,1,1
2537,1,0,1,0,0,1,1,0,1,0
2538,1,0,0,0,0,0,1,0,0,1
2539,1,0,1,1,0,0,0,0,0,1
2540,0,0,1,0,1,0,1,1,0,0
2541,1,1,0,0,0,1,0,0,0,0
2542,0,0,0,0,1,0,0,0,0,0
2543,1,1,0,1,0,1,1,0,0,1
2544,0,0,1,1,0,1,1,0,1,1
2545,1,0,1,1,1,1,0,1,0,1
2546,1,0,1,0,0,1,0,1,0,1
2547,1,0,1,0,1,1,0,0,0,1
2548,0,1,0,1,0,1,1,1,0,0
2549,0,1,1,1,1,0,0,1,1,0
2550,0,1,1,0,0,0,0,1,1,1
2551,0,1,0,0,0,1,0,0,0,0
2552,0,0,1,0,1,1,1,0,1,1
2553,1,1,0,1,0,1,0,0,0,0
2554,0,1,0,0,0,1,0,1,1,0
2555,0,1,1,0,0,0,0,0,1,1
2556,0,0,0,0,0,1,0,0,1,1
2557,1,0,0,0,1,1,1,0,1,0
2558,1,1,1,1,0,1,1,0,0,1
2559,1,1,1,0,0,0,1,1,1,0
2560,0,1,1,0,0,0,1,0,1,1
2561,0,0,1,0,1,1,1,1,1,0
2562,1,0,1,1,1,0,0,0,1,0
2563,0,1,1,1,1,0,1,0,0,0
2564,0,1,1,1,1,0,1,0,1,0
2565,0,0,0,1,0,0,1,1,1,0
2566,0,1,0,0,1,0,1,0,0,0
2567,0,0,1,1,1,1,0,0,0,0
2568,1,1,0,1,0,1,1,1,1,1
2569,0,0,0,0,1,0,1,0,1,1
2570,0,0,0,0,1,0,0,0,0,0
2571,0,0,1,0,1,1,0,0,1,1
2572,1,0,0,1,1,0,0,0,0,0
2573,0,1,1,0,0,1,0,0,0,0
2574,1,0,1,0,1,1,1,1,0,1
2575,1,1,0,0,0,0,0,1,1,0
2576,0,0,1,1,0,0,1,1,1,1
2577,1,0,1,1,0,0,0,0,0,0
2578,1,0,0,0,1,1,1,1,0,1
2579,1,0,1,0,0,1,1,0,1,0
2580,1,1,0,0,0,1,1,1,1,0
2581,0,0,1,0,1,1,1,1,0,0
2582,0,0,0,1,0,1,1,0,0,0
2583,0,0,0,0,0,0,0,0,1,1
2584,1,0,1,0,0,1,1,0,1,0
2585,0,1,0,1,1,1,1,1,0,1
2586,1,1,0,0,1,1,1,1,0,0
2587,1,0,0,0,1,1,0,0,1,1
2588,1,1,1,1,1,1,0,0,0,0
2589,0,0,1,1,0,0,0,1,1,1
2590,1,1,0,1,0,1,0,0,1,0
2591,1,0,0,0,1,0,1,0,0,0
2592,0,0,0,1,0,1,0,0,0,1
2593,1,0,0,1,0,1,1,1,0,0
2594,1,1,0,1,0,0,1,0,0,1
2595,1,1,1,0,0,1,0,1,1,0
2596,0,1,1,0,0,0,1,1,0,0
2597,1,1,0,1,0,1,0,1,0,0
2598,1,1,0,1,1,1,0,0,0,0
2599,1,1,0,1,0,1,0,0,1,0
2600,0,1,0,1,1,1,0,0,1,1
2601,1,0,1,0,0,1,1,0,0,1
2602,1,1,0,0,1,1,1,1,0,0
2603,0,1,1,0,1,0,0,0,0,0
2604,0,0,0,1,0,0,0,1,0,0
2605,1,0,0,0,1,1,1,1,1,1
2606,1,0,1,1,0,0,1,0,1,0
2607,0,1,1,0,1,0,1,0,0,1
2608,0,0,1,1,0,0,0,1,1,1
2609,0,0,0,1,0,1,1,1,0,0
2610,0,1,0,0,0,0,0,1,1,0
2611,0,1,0,0,0,1,1,0,0,1
2612,1,1,0,1,0,1,1,1,1,1
2613,0,0,1,1,0,0,0,1,1,1
2614,1,1,0,1,0,1,0,1,1,1
2615,1,1,1,1,1,1,1,0,0,0
2616,1,0,1,1,0,0,0,0,0,1
2617,0,1,0,0,1,1,0,0,0,1
2618,1,0,0,1,1,0,1,0,0,1
2619,0,1,1,1,0,0,1,1,1,1
2620,0,1,0,0,1,0,1,1,1,0
2621,1,1,0,0,0,1,1,0,0,0
2622,1,1,0,0,1,1,0,1,1,0
2623,0,0,1,1,0,0,0,1,0,1
2624,1,0,1,0,0,0,0,0,0,0
2625,0,1,0,1,1,1,0,1,1,0
2626,0,1,1,0,0,0,0,0,1,1
2627,0,1,1,1,0,0,0,0,1,0
2628,1,0,0,1,0,1,1,0,1,0
2629,1,1,1,0,1,0,1,1,0,0
2630,0,0,1,0,1,0,1,0,0,1
2631,0,1,0,0,0,1,0,1,0,1
2632,0,0,1,1,1,0,1,1,0,0
2633,1,1,1,0,0,1,0,0,1,1
2634,1,1,0,0,0,1,1,0,1,1
2635,1,0,1,0,0,1,1,1,1,0
2636,1,0,1,1,0,0,1,1,0,1
2637,0,0,0,1,0,1,0,1,1,1
2638,0,1,1,1,0,0,1,0,1,0
2639,1,0,0,1,1,1,1,0,0,0
2640,1,1,0,1,1,1,1,1,0,0
2641,1,0,1,0,0,0,1,1,1,0
2642,1,1,1,0,0,0,0,1,0,0
2643,1,0,1,1,0,0,0,1,0,1
2644,1,0,0,1,0,1,0,1,0,1
2645,1,1,0,1,1,0,1,1,1,0
2646,0,0,1,1,0,1,1,0,0,1
2647,0,0,0,0,1,1,0,1,0,1
2648,1,0,1,1,1,1,1,1,0,1
2649,0,0,1,1,0,1,0,1,0,0
2650,1,1,0,1,1,0,1,0,0,1
2651,0,1,0,1,1,1,1,1,0,0
2652,1,0,0,1,1,1,1,1,0,1
2653,0,1,1,0,0,1,1,0,0,1
2654,0,1,0,1,1,0,0,1,0,1
2655,1,0,1,0,0,1,1,0,0,1
2656,0,1,1,1,0,0,1,1,1,1
2657,0,0,1,1,1,1,1,1,0,0
2658,0,0,0,0,0,0,1,1,1,1
2659,0,1,0,1,0,1,0,0,1,0
2660,1,1,1,0,0,1,1,0,1,0
2661,0,1,1,0,0,0,1,0,0,0
2662,1,1,1,0,0,0,0,1,0,1
2663,1,0,1,0,1,0,1,1,0,1
2664,0,1,1,0,0,1,1,0,1,1
2665,0,0,1,1,0,1,1,1,0,0
2666,1,1,1,1,0,1,1,0,1,1
2667,1,1,1,1,1,1,1,1,1,1
2668,0,1,0,0,1,0,0,1,0,0
2669,1,1,1,1,1,0,1,0,1,1
2670,0,1,1,1,1,0,1,0,0,0
2671,1,1,0,1,0,0,1,0,1,0
2672,1,1,0,1,1,0,1,0,0,1
2673,1,0,0,0,0,1,1,1,1,0
2674,0,1,1,1,1,1,0,0,1,1
2675,1,1,0,1,1,1,1,1,1,1
2676,0,1,0,0,0,0,1,1,0,1
2677,1,0,0,0,0,1,1,1,1,0
2678,1,1,0,0,1,1,0,0,1,1
2679,1,1,0,0,0,1,0,1,0,0
2680,1,1,0,1,1,0,0,0,1,1
2681,0,0,1,0,1,1,1,1,1,1
2682,0,1,1,0,0,0,1,0,1,1
2683,1,1,0,1,1,0,1,1,0,0
2684,0,0,0,1,0,1,0,1,1,1
2685,1,0,0,1,0,1,1,1,1,0
2686,1,1,0,0,1,1,1,0,0,1
2687,1,0,0,0,0,0,1,1,0,1
2688,0,1,1,1,1,0,0,0,1,0
2689,0,1,1,1,1,0,0,0,0,0
2690,1,0,0,0,1,1,0,1,0,0
2691,1,1,1,1,0,0,1,0,0,0
2692,0,0,0,1,1,0,1,1,1,1
2693,0,1,1,0,0,1,1,1,1,1
2694,1,0,1,0,1,1,1,1,1,0
2695,1,1,0,1,0,0,1,1,1,1
2696,1,0,1,0,1,1,1,1,1,0
2697,0,1,1,1,1,1,1,1,1,1
2698,1,1,1,1,0,0,1,0,0,1
2699,0,0,1,0,1,0,1,1,1,0
2700,1,0,1,1,0,0,0,0,1,1
2701,0,0,0,1,1,1,1,0,1,1
2702,1,1,0,0,1,1,0,1,0,1
2703,1,0,1,1,1,1,0,0,1,1
2704,0,0,0,1,0,0,1,1,1,1
2705,0,1,0,0,1,0,1,1,1,1
2706,0,1,1,0,1,0,0,1,1,0
2707,1,0,0,0,1,0,0,0,0,0
2708,1,0,1,0,1,1,1,0,0,1
2709,0,0,1,1,0,0,1,0,0,0
2710,1,1,0,1,0,1,0,0,0,0
2711,1,0,1,1,1,1,0,0,0,0
2712,1,1,1,0,1,1,0,1,1,0
2713,1,1,1,0,1,1,0,1,1,0
2714,0,1,0,1,1,0,1,1,0,1
2715,1,1,1,0,1,1,1,0,1,1
2716,1,1,0,1,1,0,1,1,0,0
2717,1,0,0,1,0,0,0,0,1,1
2718,0,1,1,1,0,1,1,0,1,0
2719,0,0,0,0,1,0,0,1,0,1
2720,0,0,1,0,0,1,0,0,1,1
2721,0,0,1,0,0,1,0,1,1,1
2722,0,1,0,1,1,1,1,0,0,1
2723,1,0,0,1,1,1,0,1,0,1
2724,1,1,0,1,0,0,0,0,1,0
2725,0,1,1,0,0,0,0,1,0,1
2726,0,1,1,1,1,1,0,1,0,1
2727,1,0,0,0,0,0,1,0,0,1
2728,0,0,1,0,1,1,1,1,1,0
2729,0,0,1,1,1,0,0,1,0,1
2730,1,0,0,1,1,0,1,0,0,1
2731,1,1,1,0,0,1,1,0,1,1
2732,1,1,0,0,0,1,1,1,1,1
2733,0,1,0,0,1,1,1,1,1,1
2734,1,1,1,0,0,1,1,1,1,0
2735,0,0,1,1,0,1,0,0,0,1
2736,1,1,1,0,0,0,1,0,0,0
2737,1,1,0,1,1,1,1,1,1,1
2738,0,1,1,0,0,1,1,0,0,1
2739,1,0,0,1,1,0,1,1,0,1
2740,0,0,1,0,0,0,0,0,1,0
2741,1,0,1,0,1,0,1,0,0,1
2742,0,1,1,1,1,1,0,1,0,0
2743,1,1,0,1,0,1,1,1,1,1
2744,1,1,1,1,0,0,0,1,0,0
2745,0,1,1,1,1,1,1,0,1,1
2746,1,0,1,1,1,1,1,1,0,0
2747,1,0,0,1,1,0,0,0,0,1
2748,1,1,0,1,1,1,1,1,1,0
2749,0,1,1,1,1,1,0,0,1,1
2750,1,0,0,0,0,1,1,1,0,1
2751,1,1,1,0,0,0,0,0,1,1
