,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3519,1,0,1,0,1,0.0,0,1,1,0
3520,0,1,0,1,0,1.0,1,0,0,0
3521,0,0,0,1,0,1.0,0,0,1,1
3522,0,0,1,0,1,0.0,0,1,1,1
3523,0,0,1,0,0,0.0,0,1,1,1
3524,1,0,0,1,0,1.0,1,0,1,1
3525,0,0,1,1,0,0.0,0,0,1,0
3526,0,1,0,0,0,0.0,1,0,1,0
3527,0,0,1,0,0,1.0,0,0,0,0
3528,1,0,0,0,0,0.0,0,1,0,0
3529,0,1,0,1,1,0.0,1,1,1,0
3530,0,1,0,0,0,0.0,1,1,1,0
3531,0,0,0,1,0,1.0,1,0,0,0
3532,1,1,1,1,1,0.0,1,0,0,1
3533,1,1,0,0,1,0.0,1,1,1,0
3534,0,0,0,1,1,1.0,1,0,1,1
3535,1,1,0,0,0,1.0,1,1,1,0
3536,0,1,0,1,1,0.0,0,0,1,0
3537,0,1,1,1,1,1.0,0,0,0,0
3538,0,1,0,1,1,1.0,0,1,0,0
3539,1,1,1,0,0,1.0,0,0,1,0
3540,0,1,1,0,1,0.0,1,0,0,1
3541,0,1,0,0,0,0.0,1,0,0,0
3542,1,1,1,0,1,0.0,0,1,1,0
3543,0,0,1,0,0,1.0,1,0,0,1
3544,1,0,0,1,0,1.0,1,0,1,0
3545,0,1,0,1,1,0.0,1,0,0,1
3546,1,1,1,1,1,1.0,0,1,0,1
3547,1,0,1,0,0,1.0,1,1,1,1
3548,1,1,0,0,1,1.0,1,0,1,0
3549,1,1,1,1,1,0.0,0,0,0,1
3550,0,1,0,1,1,0.0,0,1,0,0
3551,0,0,0,1,1,1.0,1,0,0,0
3552,0,1,0,1,1,1.0,0,0,0,0
3553,1,0,0,1,1,0.0,0,1,0,1
3554,1,0,1,1,0,0.0,1,1,1,0
3555,0,1,1,0,0,1.0,0,0,0,1
3556,0,0,1,0,0,1.0,1,0,0,0
3557,1,0,0,1,0,1.0,0,1,0,0
3558,0,1,1,0,1,0.0,1,1,1,0
3559,1,0,1,0,0,1.0,0,0,1,0
3560,1,0,1,1,1,0.0,1,1,0,1
3561,1,0,0,0,0,1.0,0,1,1,1
3562,1,0,0,1,1,1.0,0,0,0,0
3563,0,1,1,0,1,0.0,0,0,1,0
3564,0,0,0,0,1,1.0,0,1,0,0
3565,0,1,1,0,0,1.0,1,1,1,1
3566,1,0,1,0,0,1.0,0,1,0,1
3567,0,0,0,1,0,0.0,0,0,0,1
3568,0,0,0,0,1,0.0,1,1,1,0
3569,1,1,1,0,1,0.0,1,1,0,1
3570,0,0,0,0,0,0.0,0,0,0,0
3571,1,0,1,0,0,1.0,0,1,1,1
3572,1,0,0,1,0,0.0,1,0,1,0
3573,0,1,0,0,1,1.0,0,0,0,1
3574,0,0,0,0,0,0.0,1,0,1,1
3575,1,0,0,0,1,1.0,1,1,1,0
3576,0,1,0,1,0,0.0,0,0,0,0
3577,0,0,1,0,0,1.0,0,0,0,1
3578,0,1,1,1,0,1.0,0,0,0,0
3579,0,0,0,0,1,0.0,1,1,1,1
3580,1,1,1,1,0,1.0,0,0,0,0
3581,0,0,0,0,0,1.0,1,0,0,1
3582,1,0,0,1,1,0.0,0,0,0,0
3583,0,0,1,0,0,0.0,1,0,1,1
3584,1,1,1,0,0,0.0,1,1,1,0
3585,0,0,0,0,0,1.0,0,1,1,0
3586,0,1,0,1,1,0.0,1,1,0,1
3587,1,1,1,0,0,0.0,1,0,0,0
3588,0,0,1,1,1,0.0,0,1,0,1
3589,1,0,0,0,1,1.0,0,1,1,0
3590,1,0,0,1,1,1.0,1,0,1,0
3591,0,0,0,0,0,1.0,1,0,0,0
3592,1,1,0,0,0,0.0,0,1,1,0
3593,0,1,1,0,0,1.0,0,1,1,1
3594,0,1,0,1,0,0.0,1,1,1,0
3595,0,0,1,0,0,0.0,1,0,1,0
3596,0,1,0,0,1,1.0,1,1,0,1
3597,0,0,1,1,1,0.0,0,1,1,0
3598,1,1,0,0,0,0.0,0,0,1,0
3599,1,1,1,0,0,0.0,0,0,1,0
3600,1,1,0,0,0,1.0,1,0,0,1
3601,1,0,0,1,0,0.0,0,0,0,0
3602,0,0,0,0,0,0.0,1,1,1,0
3603,0,0,0,1,1,1.0,0,0,0,1
3604,0,1,0,0,0,1.0,1,1,1,0
3605,1,1,1,0,0,1.0,1,0,0,0
3606,1,0,1,1,0,1.0,1,0,0,1
3607,0,1,1,1,1,0.0,0,1,1,1
3608,1,0,1,0,0,0.0,1,0,1,1
3609,1,1,1,1,0,0.0,1,1,1,0
3610,0,0,1,1,0,1.0,1,0,0,1
3611,0,0,0,0,0,0.0,0,0,0,1
3612,0,0,1,1,1,0.0,0,1,1,0
3613,1,0,0,0,1,1.0,0,0,0,1
3614,1,0,0,0,1,1.0,0,0,0,1
3615,1,1,0,0,1,1.0,0,0,0,0
3616,1,1,0,1,0,0.0,1,1,1,0
3617,1,0,0,0,0,0.0,0,0,0,1
3618,0,1,0,1,1,0.0,1,0,1,0
3619,1,0,1,0,1,1.0,0,0,1,1
3620,1,0,0,0,1,1.0,1,1,0,0
3621,0,0,0,0,0,1.0,0,1,0,0
3622,1,1,0,0,1,0.0,0,1,0,0
3623,0,0,0,0,0,1.0,1,0,0,1
3624,0,1,1,1,1,1.0,0,0,0,1
3625,1,0,1,1,0,0.0,0,1,1,1
3626,0,0,0,0,0,0.0,1,1,1,0
3627,0,1,0,1,0,1.0,0,1,1,1
3628,1,0,0,0,1,0.0,1,0,0,0
3629,0,1,0,0,0,1.0,1,0,1,0
3630,1,1,1,0,1,0.0,0,0,1,1
3631,0,0,0,0,1,0.0,1,1,1,0
3632,1,1,0,1,1,0.0,0,1,0,1
3633,0,0,0,1,0,0.0,1,0,0,0
3634,1,1,1,0,1,1.0,1,0,0,1
3635,1,1,1,1,0,1.0,0,1,1,1
3636,0,0,0,0,0,1.0,1,1,1,0
3637,0,0,0,0,1,1.0,1,1,0,0
3638,0,0,1,0,1,1.0,0,0,1,0
3639,0,1,0,1,1,1.0,0,1,0,0
3640,1,0,0,0,1,1.0,0,0,1,1
3641,1,1,0,0,0,0.0,1,0,0,0
3642,0,0,1,1,0,1.0,1,1,1,0
3643,1,0,1,0,1,0.0,0,1,1,0
3644,1,0,1,1,1,0.0,0,0,0,1
3645,0,1,0,0,0,1.0,0,1,1,0
3646,0,1,1,0,1,1.0,0,0,1,1
3647,1,0,0,0,0,0.0,1,1,0,0
3648,0,0,1,0,0,1.0,0,0,0,0
3649,1,0,0,1,1,1.0,1,0,0,1
3650,0,0,0,1,0,1.0,1,0,1,0
3651,0,0,0,0,1,1.0,1,0,0,0
3652,0,1,1,0,1,0.0,1,0,0,0
3653,1,1,0,1,0,1.0,1,1,0,1
3654,1,0,0,1,1,0.0,0,0,1,1
3655,1,0,0,0,1,0.0,0,0,0,0
3656,0,1,0,0,0,1.0,0,0,1,0
3657,1,0,0,1,1,0.0,0,1,0,1
3658,1,1,0,0,0,0.0,0,1,0,0
3659,0,1,0,1,1,0.0,0,0,0,1
3660,1,0,0,1,0,1.0,0,1,1,1
3661,0,1,1,1,1,0.0,0,0,0,0
3662,0,1,0,1,1,1.0,0,1,0,1
3663,1,0,0,1,0,1.0,1,0,0,0
3664,1,1,1,1,1,0.0,0,0,1,0
3665,1,1,0,0,1,1.0,1,1,0,0
3666,0,0,0,0,0,1.0,0,0,0,0
3667,0,0,1,1,1,1.0,1,0,1,1
3668,1,1,1,0,1,1.0,0,1,0,1
3669,1,0,0,0,0,1.0,0,0,0,0
3670,1,0,0,0,0,0.0,0,0,0,0
3671,0,1,0,0,1,0.0,1,1,0,1
3672,1,0,0,0,0,0.0,1,0,1,1
3673,0,0,1,0,1,0.0,0,1,0,0
3674,0,0,1,0,0,1.0,0,0,0,0
3675,1,0,1,0,0,0.0,1,1,0,0
3676,0,0,1,0,1,0.0,1,1,1,1
3677,0,1,0,1,0,1.0,1,1,0,0
3678,0,0,0,1,0,1.0,0,0,0,1
3679,1,1,0,0,0,0.0,1,0,1,0
3680,0,0,0,1,0,1.0,0,0,0,0
3681,1,1,1,0,0,0.0,0,1,1,0
3682,1,1,0,1,0,0.0,1,1,0,1
3683,1,1,0,1,1,1.0,0,1,1,0
3684,1,0,1,0,1,0.0,0,0,0,0
3685,1,0,0,1,0,1.0,1,0,1,1
3686,0,0,0,1,0,0.0,0,0,1,1
3687,0,0,0,1,0,1.0,0,0,0,0
3688,1,1,1,1,0,1.0,1,1,0,0
3689,1,0,1,1,0,0.0,0,0,0,0
3690,1,1,0,1,0,1.0,1,0,1,0
3691,0,0,0,0,1,0.0,0,0,0,0
3692,0,0,0,0,1,0.0,0,0,1,0
3693,0,1,0,1,1,1.0,0,0,0,0
3694,0,0,0,0,0,1.0,1,0,0,0
3695,1,0,0,1,0,1.0,0,0,0,1
3696,0,1,1,1,1,0.0,1,1,0,0
3697,1,0,1,0,1,0.0,0,0,0,1
3698,0,0,0,0,0,1.0,1,1,0,0
3699,1,0,0,1,1,0.0,0,0,1,1
3700,0,0,0,0,0,1.0,0,1,0,1
3701,1,1,0,1,1,1.0,0,0,0,0
3702,1,1,0,1,0,1.0,0,0,0,1
3703,0,1,1,0,1,0.0,0,0,0,0
3704,0,1,1,1,1,0.0,1,0,0,1
3705,1,0,0,1,0,1.0,0,0,1,0
3706,0,1,0,0,0,1.0,0,0,0,0
3707,1,0,1,1,1,0.0,0,0,0,0
3708,0,0,0,0,0,0.0,1,0,0,0
3709,0,0,1,1,1,1.0,1,0,0,0
3710,1,0,1,0,1,0.0,0,0,0,1
3711,1,0,0,0,0,1.0,1,0,0,0
3712,0,0,1,1,0,0.0,0,0,0,0
3713,0,1,0,0,1,1.0,1,1,0,1
3714,0,0,0,0,1,0.0,0,0,0,0
3715,0,0,0,0,0,0.0,0,1,0,0
3716,0,0,1,1,0,0.0,0,1,0,0
3717,1,0,1,0,1,1.0,0,1,0,0
3718,1,1,1,0,0,0.0,0,0,1,1
3719,1,1,0,0,0,0.0,0,1,1,0
3720,1,0,1,1,0,0.0,0,0,1,1
3721,1,1,1,1,0,0.0,0,1,0,1
3722,1,1,0,1,0,0.0,0,1,1,0
3723,0,0,0,1,1,0.0,1,1,0,0
3724,0,1,1,0,1,0.0,0,0,1,0
3725,0,1,1,0,0,1.0,0,0,1,1
3726,0,1,1,0,1,1.0,1,0,0,1
3727,0,1,1,0,0,1.0,1,1,0,0
3728,0,1,1,0,1,0.0,0,1,0,0
3729,1,0,0,0,0,1.0,1,1,0,1
3730,0,0,1,0,0,0.0,0,1,1,0
3731,0,0,1,0,1,0.0,0,1,1,0
3732,0,1,1,0,0,0.0,1,0,1,0
3733,0,0,1,0,0,0.0,1,0,1,0
3734,0,1,1,0,0,0.0,1,0,1,1
3735,0,1,0,0,0,0.0,1,0,0,1
3736,1,1,0,0,0,0.0,1,1,0,1
3737,1,0,1,0,0,0.0,0,0,1,1
3738,1,0,0,0,0,0.0,0,1,0,1
3739,1,1,1,1,0,0.0,1,1,0,0
3740,1,1,0,0,1,1.0,0,0,1,0
3741,0,1,1,1,1,1.0,0,0,0,0
3742,1,1,1,1,1,1.0,1,1,1,0
3743,0,0,0,0,0,0.0,0,0,0,0
3744,0,0,1,1,1,0.0,0,0,1,0
3745,0,0,0,1,0,0.0,1,0,0,0
3746,0,0,1,1,1,1.0,0,1,0,0
3747,0,1,0,1,0,0.0,0,0,0,0
3748,1,0,1,0,0,1.0,0,1,1,0
3749,1,1,0,0,0,0.0,1,0,0,0
3750,0,0,0,0,1,0.0,0,0,0,1
3751,1,0,0,0,1,0.0,0,0,0,0
3752,0,1,1,1,0,1.0,0,1,1,1
3753,1,0,1,1,1,1.0,1,0,0,1
3754,0,0,1,0,0,1.0,0,0,0,0
3755,1,1,1,1,0,0.0,1,1,0,0
3756,1,1,1,1,0,1.0,0,0,1,1
3757,1,1,0,1,1,0.0,1,1,0,1
3758,1,0,0,0,0,0.0,0,0,1,1
3759,0,1,0,0,1,1.0,0,1,0,1
3760,1,1,1,0,0,1.0,0,0,1,0
3761,0,0,1,0,0,0.0,1,0,1,0
3762,1,0,0,0,1,1.0,0,1,0,0
3763,0,0,0,1,0,1.0,0,0,0,0
3764,1,1,1,0,1,1.0,1,0,1,0
3765,0,0,0,1,1,0.0,0,1,0,1
3766,1,1,1,1,0,1.0,1,0,0,1
3767,0,0,1,1,0,0.0,1,0,1,1
3768,0,0,0,0,0,0.0,1,1,0,1
3769,0,1,1,1,1,0.0,1,1,0,0
3770,0,0,0,1,0,1.0,1,0,1,0
3771,0,1,0,0,0,1.0,0,0,0,1
3772,1,0,1,0,1,0.0,1,0,0,1
3773,0,1,0,1,0,1.0,1,0,0,1
3774,0,1,0,0,1,0.0,0,0,1,1
3775,1,0,1,1,0,0.0,0,1,1,0
3776,0,1,0,0,0,1.0,1,1,0,1
3777,0,0,1,0,1,1.0,0,1,0,0
3778,1,1,0,1,0,0.0,0,1,1,1
3779,0,1,0,0,0,0.0,0,1,1,0
3780,0,1,1,0,1,1.0,1,0,0,1
3781,0,0,1,1,0,1.0,1,1,0,0
3782,0,1,0,0,1,1.0,1,1,1,0
3783,1,0,0,1,0,0.0,0,1,1,1
3784,1,0,0,0,0,0.0,1,0,0,0
3785,0,1,0,1,1,1.0,0,1,1,1
3786,0,1,0,0,0,0.0,0,1,0,1
3787,1,1,0,1,1,0.0,1,1,0,0
3788,0,1,0,0,1,0.0,0,1,1,1
3789,0,0,0,1,0,1.0,1,0,1,0
3790,0,0,1,0,0,1.0,1,0,1,0
3791,1,1,0,0,1,0.0,0,1,0,0
3792,0,1,0,1,0,0.0,1,0,1,0
3793,0,1,0,1,0,1.0,1,1,1,0
3794,0,1,0,1,0,1.0,1,0,1,1
3795,0,1,1,0,1,0.0,0,1,1,0
3796,0,1,1,0,1,1.0,0,0,0,0
3797,0,1,0,0,1,0.0,1,0,1,1
3798,1,0,0,0,0,0.0,1,0,1,0
3799,0,0,1,1,1,0.0,1,0,0,0
3800,1,1,0,0,1,1.0,0,1,0,1
3801,1,1,1,0,0,1.0,1,1,1,0
3802,1,1,1,0,1,1.0,1,0,0,1
3803,1,0,0,1,1,1.0,0,1,0,1
3804,1,1,1,0,1,0.0,1,1,0,0
3805,0,0,1,0,0,1.0,0,0,0,1
3806,1,0,1,1,1,1.0,0,0,0,1
3807,1,0,0,1,1,1.0,0,0,0,0
3808,1,0,0,1,1,1.0,0,0,0,1
3809,1,0,1,0,0,1.0,0,1,1,1
3810,0,0,1,1,1,1.0,0,1,1,0
3811,0,1,1,1,1,0.0,0,1,1,0
3812,0,1,0,1,0,1.0,0,0,1,1
3813,0,1,1,1,0,1.0,0,0,0,1
3814,1,1,1,1,0,0.0,1,0,1,1
3815,1,0,1,1,0,1.0,0,1,0,1
3816,0,0,1,0,1,1.0,0,0,0,1
3817,1,0,0,0,1,0.0,0,1,1,0
3818,1,0,1,0,0,0.0,0,0,0,1
3819,0,1,0,1,1,1.0,1,1,1,0
3820,1,0,1,0,0,0.0,1,0,1,1
3821,0,0,1,1,1,1.0,1,0,0,1
3822,0,0,1,1,0,0.0,0,1,0,1
3823,1,0,1,1,1,0.0,1,0,0,1
3824,1,1,0,1,0,0.0,0,0,0,0
3825,1,0,1,0,0,0.0,1,1,0,1
3826,0,0,0,1,0,1.0,0,1,1,1
3827,0,0,0,1,0,1.0,1,0,0,0
3828,0,1,0,0,1,1.0,0,0,1,1
3829,0,1,1,0,1,1.0,1,1,0,0
3830,0,0,1,0,0,1.0,1,0,1,1
3831,0,0,0,0,0,1.0,1,0,0,0
3832,1,0,1,0,0,0.0,0,0,0,1
3833,1,1,0,0,0,0.0,0,0,1,1
3834,1,1,0,1,0,0.0,0,1,1,0
3835,0,0,0,0,1,0.0,1,1,0,0
3836,0,1,0,0,1,1.0,1,0,0,1
3837,0,1,0,1,0,0.0,0,0,0,0
3838,1,0,0,0,1,0.0,0,0,0,0
3839,1,0,0,1,1,0.0,0,1,0,0
3840,0,1,1,0,1,0.0,0,1,1,0
3841,1,0,0,0,0,1.0,0,0,0,0
3842,1,0,1,0,0,0.0,1,1,1,1
3843,0,0,1,1,0,0.0,0,0,0,1
3844,0,0,1,1,0,0.0,0,1,1,1
3845,0,0,0,0,1,0.0,0,0,0,0
3846,0,1,0,1,0,0.0,0,1,0,0
3847,1,1,0,1,1,1.0,0,0,0,0
3848,0,1,0,0,1,0.0,1,0,1,0
3849,0,1,1,0,1,1.0,0,1,1,0
3850,1,0,0,0,0,0.0,0,0,0,1
3851,1,0,0,0,0,0.0,1,1,1,1
3852,1,0,1,1,0,1.0,1,0,0,0
3853,0,1,0,0,0,1.0,0,0,1,0
3854,0,0,0,0,0,1.0,1,1,1,1
3855,0,0,1,0,1,0.0,1,1,1,0
3856,1,1,0,0,1,1.0,0,0,0,0
3857,1,1,1,1,0,1.0,1,1,1,1
3858,1,1,0,1,0,1.0,1,0,0,0
3859,0,1,0,1,0,0.0,1,0,0,0
3860,0,1,0,1,1,0.0,1,1,1,0
3861,1,0,0,0,0,0.0,0,0,1,0
3862,1,1,0,0,0,0.0,0,1,0,1
3863,0,1,1,0,0,0.0,1,0,0,1
3864,0,1,1,0,0,0.0,0,0,0,0
3865,0,0,0,0,0,1.0,0,1,1,1
3866,0,1,0,1,0,0.0,1,0,0,1
3867,1,0,1,1,0,1.0,1,1,1,1
3868,1,1,1,1,1,0.0,1,0,1,0
3869,0,0,1,0,1,0.0,0,1,0,0
3870,1,0,0,0,0,1.0,1,1,1,0
3871,0,0,0,0,1,0.0,1,0,1,0
3872,1,1,0,0,1,0.0,0,0,0,0
3873,1,0,0,1,1,0.0,1,1,0,1
3874,1,0,1,1,0,0.0,0,1,0,0
3875,1,1,0,0,1,1.0,0,0,1,0
3876,1,1,1,0,0,1.0,1,1,1,0
3877,0,1,1,0,0,0.0,0,0,1,1
3878,1,0,1,1,1,1.0,1,0,0,0
3879,1,1,0,1,0,0.0,0,0,0,0
3880,0,1,1,0,1,1.0,0,1,1,1
3881,1,0,1,1,0,1.0,0,0,1,1
3882,1,0,1,1,0,0.0,1,0,0,0
3883,1,0,0,1,1,1.0,0,1,0,0
3884,0,0,0,0,0,1.0,0,0,0,1
3885,1,0,0,1,1,1.0,0,0,0,1
3886,1,1,1,1,0,1.0,0,1,0,0
3887,1,0,1,1,1,1.0,0,0,1,0
3888,1,1,0,0,1,0.0,0,0,0,1
3889,0,1,1,0,1,0.0,1,1,1,0
3890,0,0,0,1,0,1.0,1,0,1,1
3891,0,1,0,0,1,0.0,1,0,0,0
3892,1,0,0,0,1,1.0,1,0,0,0
3893,1,1,1,1,1,1.0,0,1,0,1
3894,0,0,0,1,0,0.0,0,0,0,1
3895,0,1,0,0,1,1.0,0,1,0,0
3896,0,0,0,1,0,0.0,0,0,0,1
3897,1,0,0,0,0,1.0,0,0,1,1
3898,0,1,0,1,1,0.0,0,1,0,1
3899,0,0,0,1,1,0.0,0,1,0,0
3900,1,0,0,1,0,0.0,0,1,0,1
3901,1,0,1,0,0,0.0,0,0,1,1
3902,0,0,1,0,0,0.0,1,0,0,0
3903,0,0,0,1,0,0.0,0,1,1,0
3904,0,0,1,0,0,1.0,1,1,0,1
3905,0,0,0,0,0,1.0,0,1,0,0
3906,1,0,1,0,1,0.0,0,0,1,1
3907,0,1,0,0,1,0.0,0,0,1,1
3908,0,0,1,0,0,0.0,1,1,1,0
3909,0,1,1,0,0,0.0,1,1,0,0
3910,0,1,0,0,0,0.0,1,1,0,1
3911,0,1,0,1,1,0.0,0,1,0,0
3912,0,0,0,0,0,1.0,1,1,0,0
3913,0,0,1,1,0,0.0,0,1,1,0
3914,0,0,0,1,0,1.0,0,0,1,1
3915,0,1,0,1,0,1.0,1,0,1,0
3916,1,0,0,0,0,0.0,1,0,0,0
3917,0,1,0,0,0,0.0,0,1,0,1
3918,0,0,1,0,0,0.0,0,1,0,0
3919,1,0,1,1,0,0.0,1,0,0,0
3920,1,1,0,1,0,0.0,0,0,0,0
3921,1,0,0,0,1,0.0,0,0,1,0
3922,1,1,0,0,1,0.0,0,1,0,0
3923,0,0,0,0,1,0.0,1,1,0,0
3924,0,1,1,0,1,0.0,0,0,1,1
3925,1,0,0,1,0,0.0,1,1,0,0
3926,0,0,0,0,0,0.0,0,0,1,0
3927,1,1,0,1,0,1.0,0,1,1,0
3928,1,0,0,0,1,0.0,1,0,1,0
3929,1,0,0,0,1,1.0,1,1,1,0
3930,0,0,0,1,1,1.0,0,1,0,0
3931,0,0,1,1,0,1.0,0,1,0,1
3932,0,0,0,1,0,1.0,0,0,1,0
3933,1,1,0,0,0,0.0,1,0,1,0
3934,0,0,0,0,1,0.0,0,0,0,0
3935,0,1,1,1,0,1.0,0,0,1,1
3936,0,1,0,0,1,1.0,1,1,0,1
3937,1,1,0,1,0,0.0,1,1,1,1
3938,0,1,0,1,0,1.0,1,0,0,0
3939,1,1,0,1,0,1.0,1,0,1,1
3940,1,1,0,0,0,0.0,0,1,1,1
3941,1,0,0,1,0,0.0,0,1,0,1
3942,0,0,1,1,1,0.0,0,0,0,1
3943,1,0,1,1,1,1.0,0,0,0,0
3944,0,0,1,0,1,0.0,1,1,0,0
3945,0,0,0,1,0,0.0,1,0,1,0
3946,0,0,0,1,0,1.0,0,1,1,0
3947,1,0,0,1,0,1.0,0,0,1,0
3948,0,1,0,0,1,0.0,0,1,0,1
3949,0,0,0,0,0,1.0,0,1,0,0
3950,1,0,0,0,0,0.0,1,1,0,1
3951,1,0,0,0,1,0.0,1,0,0,1
3952,0,0,1,0,0,1.0,0,0,1,0
3953,1,1,0,0,1,0.0,1,0,1,1
3954,1,0,0,0,1,1.0,1,1,0,1
3955,1,0,1,1,0,0.0,1,0,1,0
3956,0,1,0,0,1,1.0,1,0,0,1
3957,1,1,1,1,0,1.0,1,1,1,0
3958,0,0,1,1,0,0.0,1,1,1,0
3959,1,0,0,0,1,1.0,1,1,0,0
3960,0,1,1,1,0,1.0,1,0,1,1
3961,0,1,1,1,0,0.0,0,0,1,0
3962,0,0,1,1,0,0.0,0,1,0,1
3963,0,0,1,0,0,0.0,0,0,0,0
3964,0,0,1,0,0,1.0,0,1,0,1
3965,1,0,1,0,1,1.0,0,0,0,1
3966,0,0,0,0,1,0.0,1,0,0,1
3967,1,0,1,1,0,0.0,1,1,0,0
3968,1,1,0,1,1,0.0,1,1,1,0
3969,0,1,1,0,0,0.0,0,0,0,0
3970,0,0,0,0,1,0.0,1,0,1,0
3971,1,0,0,0,0,0.0,0,0,0,1
3972,1,1,0,0,1,1.0,1,1,0,0
3973,0,0,1,1,1,0.0,1,0,1,0
3974,0,1,1,0,0,0.0,0,0,1,0
3975,0,1,1,1,0,1.0,1,1,0,1
3976,1,0,0,1,1,1.0,0,0,1,0
3977,0,1,1,0,0,1.0,0,0,0,0
3978,0,0,1,0,0,1.0,0,0,0,1
3979,0,0,0,1,1,0.0,0,0,1,1
3980,1,0,1,1,0,0.0,1,0,0,1
3981,0,0,1,1,1,0.0,0,0,0,1
3982,1,0,1,0,0,1.0,1,1,1,1
3983,0,0,1,0,0,0.0,0,1,0,0
3984,0,0,0,0,0,0.0,1,0,0,0
3985,1,1,0,1,1,1.0,0,0,1,0
3986,0,0,0,0,1,0.0,0,0,0,0
3987,0,0,0,0,0,1.0,0,1,0,1
3988,0,0,0,0,1,0.0,0,0,0,1
3989,0,0,0,1,0,0.0,0,0,0,0
3990,1,0,0,1,0,1.0,0,0,1,1
3991,1,1,1,0,0,0.0,0,0,0,0
3992,0,1,0,0,1,0.0,0,0,0,0
3993,0,1,1,0,1,0.0,0,1,0,1
3994,0,0,1,0,1,0.0,0,0,0,0
3995,1,0,0,1,0,1.0,1,1,1,0
3996,0,1,1,0,1,1.0,0,0,0,0
3997,0,0,0,0,0,0.0,0,1,0,0
3998,0,1,0,0,0,0.0,0,0,0,0
3999,1,0,1,0,1,0.0,0,1,1,0
4000,0,0,0,0,0,0.0,0,1,0,1
4001,1,0,0,1,0,0.0,1,1,0,0
4002,0,0,1,1,0,0.0,1,1,1,0
4003,0,1,0,0,0,0.0,0,1,0,1
4004,0,1,0,0,0,0.0,0,0,1,0
4005,0,1,1,0,1,0.0,0,0,1,1
4006,0,0,1,0,0,0.0,0,0,1,0
4007,1,1,1,1,0,0.0,1,0,1,0
4008,0,1,1,0,0,0.0,0,1,0,0
4009,0,1,1,1,1,0.0,1,1,1,0
4010,0,1,0,0,0,1.0,0,1,0,0
4011,1,1,1,0,1,0.0,1,1,1,1
4012,0,0,0,0,0,0.0,1,0,1,0
4013,1,1,0,0,1,0.0,1,1,1,0
4014,0,1,0,0,0,1.0,1,1,1,0
4015,1,1,1,1,1,0.0,1,1,1,0
4016,1,0,1,0,1,0.0,1,0,1,0
4017,0,1,0,0,0,0.0,0,0,0,1
4018,0,1,0,0,0,1.0,1,1,1,1
4019,1,1,1,0,1,0.0,1,0,1,0
4020,1,0,0,0,0,0.0,1,0,0,0
4021,1,1,1,0,1,1.0,1,0,1,0
4022,1,1,0,1,1,0.0,0,0,0,1
4023,0,0,0,0,0,1.0,1,1,0,1
4024,0,0,0,1,1,1.0,0,1,1,0
4025,0,1,0,1,1,0.0,0,0,1,0
4026,1,1,0,0,1,0.0,0,0,0,1
4027,0,0,0,0,0,1.0,1,0,1,1
4028,1,1,0,1,0,1.0,1,0,0,1
4029,1,1,1,0,0,1.0,1,1,0,1
4030,1,1,1,1,0,1.0,0,0,0,0
4031,0,1,0,1,0,0.0,0,0,0,0
4032,1,1,0,0,1,0.0,1,0,1,0
4033,1,1,1,0,1,1.0,0,0,0,1
4034,0,0,0,1,0,0.0,0,0,1,0
4035,1,0,0,1,1,1.0,0,0,0,1
4036,1,0,0,1,1,0.0,1,1,1,0
4037,0,1,0,1,1,0.0,1,1,1,1
4038,0,0,1,0,0,1.0,0,0,1,1
4039,1,0,1,0,0,1.0,1,1,1,0
4040,1,0,1,1,1,0.0,0,1,0,1
4041,0,1,1,0,1,1.0,0,1,0,0
4042,1,1,0,1,0,0.0,1,0,0,0
4043,0,0,0,0,1,0.0,1,1,0,0
4044,0,1,1,0,1,0.0,0,0,1,0
4045,1,0,1,0,0,1.0,0,0,1,1
4046,0,0,0,1,1,1.0,0,1,0,0
4047,0,0,0,1,1,1.0,0,1,1,1
4048,0,0,1,1,1,1.0,0,0,0,0
4049,0,0,0,1,1,0.0,1,0,1,0
4050,0,0,1,1,0,0.0,1,1,0,1
4051,0,0,0,1,0,0.0,1,0,1,0
4052,1,1,0,0,0,0.0,1,1,0,0
4053,0,1,0,0,0,0.0,0,0,1,0
4054,1,0,1,1,1,0.0,0,1,1,0
4055,1,1,1,0,0,0.0,1,1,0,1
4056,0,0,0,1,0,0.0,0,0,0,1
4057,1,0,0,1,0,1.0,1,1,1,0
4058,0,1,1,0,0,1.0,1,1,1,0
4059,1,0,0,1,1,1.0,0,1,1,0
4060,0,1,1,0,1,1.0,1,1,0,0
4061,0,1,0,0,1,1.0,0,0,1,1
4062,1,0,0,0,0,0.0,1,0,0,1
4063,1,1,0,1,0,1.0,1,0,0,0
4064,0,0,1,0,0,1.0,0,1,0,0
4065,1,1,0,0,0,0.0,0,1,1,0
4066,1,1,1,0,0,1.0,0,0,0,0
4067,0,0,1,0,0,1.0,0,0,1,0
4068,1,1,0,0,0,1.0,0,0,1,1
4069,0,1,1,1,0,0.0,1,1,0,1
4070,1,1,1,1,1,1.0,0,0,0,0
4071,1,0,1,1,1,1.0,0,1,0,1
4072,0,0,0,0,0,0.0,0,1,1,1
4073,1,1,1,1,1,1.0,1,1,1,1
4074,1,0,0,1,1,1.0,1,0,1,1
4075,0,1,1,0,1,0.0,1,0,0,0
4076,1,1,1,1,1,1.0,0,0,0,1
